"","Year","Stream name","Total fish sampled","Number of hatchery fish","Dead count","Effective number of hatchery strays","Number of surveys","Attractiveness index (average effective number of strays)"
"1","2013","Admiralty Creek",421,17,424,19.7,9,2.2
"2","2014","Admiralty Creek",260,12,52,12,17,0.7
"3","2015","Admiralty Creek",201,22,175,22.2,3,7.4
"4","2017","Admiralty Creek",872,31,690,34.7,18,1.9
"5","2018","Admiralty Creek",60,6,48,7,18,0.4
"6","2009","Admiralty Creek",117,48,131,56.5,2,28.3
"7","2010","Admiralty Creek",113,14,126,15.9,2,8
"8","2011","Admiralty Creek",190,21,231,25.5,2,12.8
"9","2011","Amber Creek",88,5,91,5.6,2,2.8
"10","2008","Big Goose Creek",172,0,192,0,3,0
"11","2010","Black River",92,0,112,0,1,0
"12","2009","Camp Coogan",94,4,114,4.9,1,4.9
"13","2010","Cannery Cove-Pybus Bay",214,38,265,46.7,2,23.3
"14","2013","Carroll Creek",228,10,90,10,2,5
"15","2014","Carroll Creek",376,7,179,7,4,1.8
"16","2015","Carroll Creek",480,11,678,13.8,2,6.9
"17","2008","Carroll Creek",190,0,247,0,1,0
"18","2009","Carroll Creek",202,6,248,7.4,2,3.7
"19","2013","Chaik Bay Creek",600,2,740,2.8,3,0.9
"20","2014","Chaik Bay Creek",53,0,42,0,3,0
"21","2015","Chaik Bay Creek",403,9,401,9.4,4,2.4
"22","2009","Chaik Bay Creek",11,3,0,3,2,1.5
"23","2010","Chaik Bay Creek",165,9,197,11.5,2,5.8
"24","2009","Chilkat River",115,0,128,0,2,0
"25","2013","Chuck River",453,6,594,7.8,2,3.9
"26","2014","Chuck River",89,3,11,3,3,1
"27","2015","Chuck River",153,15,139,15.2,2,7.6
"28","2008","Disappearance Creek",156,0,127,0,6,0
"29","2009","Disappearance Creek",235,3,232,3.1,6,0.5
"30","2010","Disappearance Creek",239,0,238,0,6,0
"31","2010","Dry Bay Creek",146,19,186,24.2,1,24.2
"32","2013","East of Snug Cove",183,0,198,0,3,0
"33","2014","East of Snug Cove",13,0,15,0,2,0
"34","2015","East of Snug Cove",349,15,304,15.4,3,5.1
"35","2013","Fish Creek",767,481,987,830.9,5,166.2
"36","2014","Fish Creek",2633,1742,2634,2452.3,21,116.8
"37","2015","Fish Creek",629,486,1071,968.1,3,322.7
"38","2017","Fish Creek",1931,1067,1035,1182,17,69.5
"39","2018","Fish Creek",1017,344,1322,584.5,19,30.8
"40","2019","Fish Creek",1634,308,2727,589.4,18,32.7
"41","2009","Fish Creek",192,168,234,204.8,2,102.4
"42","2010","Fish Creek",94,66,114,80,1,80
"43","2009","Fish Creek-Portland Canal",120,1,147,1.2,2,0.6
"44","2013","Ford Arm Creek",409,6,245,6.8,2,3.4
"45","2014","Ford Arm Creek",414,5,455,5.6,2,2.8
"46","2015","Ford Arm Creek",487,13,711,17.6,2,8.8
"47","2008","Ford Arm Creek",184,2,177,2.1,5,0.4
"48","2009","Ford Arm Creek",269,8,294,8,5,1.6
"49","2010","Ford Arm Creek",291,48,333,52.8,5,10.6
"50","2013","Freshwater Creek",172,3,172,3,2,1.5
"51","2014","Freshwater Creek",119,2,134,2.7,3,0.9
"52","2015","Freshwater Creek",134,4,113,4,4,1
"53","2008","Freshwater Creek",5,0,0,0,1,0
"54","2010","Freshwater Creek",95,11,116,13.4,1,13.4
"55","2013","Game Creek",29,1,28,1,2,0.5
"56","2014","Game Creek",120,0,308,0,5,0
"57","2015","Game Creek",500,5,735,8,4,2
"58","2009","Game Creek",117,5,135,6,2,3
"59","2011","Game Creek",63,0,56,0,2,0
"60","2013","Glen Creek",148,4,160,4.9,2,2.4
"61","2014","Glen Creek",3,0,0,0,2,0
"62","2015","Glen Creek",5,2,4,2,2,1
"63","2010","Glen Creek",50,4,54,4.3,1,4.3
"64","2013","Greens Creek",70,0,79,0,2,0
"65","2014","Greens Creek",1,0,0,0,2,0
"66","2015","Greens Creek",262,10,248,12,3,4
"67","2013","Harding River",7,1,7,1,1,1
"68","2014","Harding River",194,9,93,9,2,4.5
"69","2015","Harding River",92,11,94,11.6,2,5.8
"70","2010","Harding River",188,10,229,12.2,2,6.1
"71","2010","Harris River",84,1,86,1.1,2,0.5
"72","2009","Herman Creek",36,0,34,0,1,0
"73","2009","Hidden Inlet",74,5,87,5.9,1,5.9
"74","2013","Johnston Creek",131,4,170,4.8,4,1.2
"75","2014","Johnston Creek",24,0,11,0,2,0
"76","2015","Johnston Creek",503,3,499,3.1,3,1
"77","2013","Kadashan River",64,0,64,0,4,0
"78","2014","Kadashan River",17,1,26,1,4,0.2
"79","2015","Kadashan River",5,1,5,1,3,0.3
"80","2009","Kadashan River",13,0,1,0,2,0
"81","2010","Kadashan River",12,2,1,2,1,2
"82","2011","Kadashan River",1,0,0,0,1,0
"83","2008","Kennel Creek",2,0,0,0,1,0
"84","2009","Kennel Creek",11,0,0,0,1,0
"85","2010","Ketchikan Creek",188,124,229,151.1,2,75.5
"86","2013","King Creek",342,28,342,28,2,14
"87","2014","King Creek",205,5,175,5,2,2.5
"88","2015","King Creek",423,8,415,8.5,4,2.1
"89","2013","King Salmon River",293,7,542,14.4,2,7.2
"90","2014","King Salmon River",290,1,412,1,3,0.3
"91","2015","King Salmon River",311,3,277,3.1,3,1
"92","2011","Lauras Creek",208,2,256,2.5,2,1.3
"93","2013","Little Goose Creek",140,0,150,0,2,0
"94","2014","Little Goose Creek",15,0,13,0,2,0
"95","2015","Little Goose Creek",14,0,19,0,3,0
"96","2008","Long Bay Head",140,1,162,1.2,2,0.6
"97","2013","Marten River",111,5,111,5,2,2.5
"98","2014","Marten River",19,1,11,1,2,0.5
"99","2015","Marten River",593,18,559,18.2,3,6.1
"100","2009","Marten River",87,1,63,1,4,0.2
"101","2010","Marten River",64,1,57,1,2,0.5
"102","2011","Marten River",8,1,0,1,1,1
"103","2009","Mole River",12,3,1,3,1,3
"104","2010","Mole River",44,7,45,7.2,1,7.2
"105","2011","Mole River",121,13,136,14.4,2,7.2
"106","2011","North Arm Creek",149,13,175,15.1,2,7.6
"107","2013","Petrof Bay W Head",475,0,605,0,2,0
"108","2014","Petrof Bay W Head",389,2,283,2,2,1
"109","2015","Petrof Bay W Head",402,6,448,6.9,2,3.4
"110","2013","Prospect Creek",485,113,565,137.5,6,22.9
"111","2014","Prospect Creek",473,34,65,34,16,2.1
"112","2015","Prospect Creek",111,56,88,56.3,3,18.8
"113","2017","Prospect Creek",1433,550,1417,677,19,35.6
"114","2018","Prospect Creek",118,16,94,16.2,19,0.9
"115","2019","Prospect Creek",1119,332,1974,539,32,16.8
"116","2010","Prospect Creek",152,28,179,33.1,2,16.6
"117","2013","Ralphs Creek",456,3,532,3.6,2,1.8
"118","2014","Ralphs Creek",300,1,343,1,4,0.2
"119","2015","Ralphs Creek",442,1,599,1.4,3,0.5
"120","2008","Ralphs Creek",189,6,230,7.3,2,3.6
"121","2009","Ralphs Creek",93,9,113,10.9,1,10.9
"122","2010","Ralphs Creek",95,5,116,6.1,1,6.1
"123","2009","Robinson Creek",82,14,98,16.7,1,16.7
"124","2013","Rodman Creek",478,5,662,7.6,3,2.5
"125","2014","Rodman Creek",116,1,75,1,3,0.3
"126","2015","Rodman Creek",385,3,443,3.7,4,0.9
"127","2010","Rowan Creek",26,1,21,1,1,1
"128","2013","Saginaw Bay S Head",104,1,137,1,2,0.5
"129","2014","Saginaw Bay S Head",19,3,8,3,2,1.5
"130","2015","Saginaw Bay S Head",35,5,29,5.1,3,1.7
"131","2010","Saginaw Creek",57,10,48,10,2,5
"132","2011","Saginaw Creek",17,0,8,0,1,0
"133","2008","Saltery Bay",26,1,21,1,1,1
"134","2010","Sample Creek",224,14,278,17.5,2,8.8
"135","2011","Sample Creek",188,1,229,1.2,2,0.6
"136","2011","Sanborn Creek",191,3,248,3.9,1,3.9
"137","2010","Saook Bay West Head",93,9,113,10.9,1,10.9
"138","2011","Saook Bay West Head",146,1,171,1.1,2,0.5
"139","2013","Sawmill Creek",441,192,831,371,4,92.8
"140","2014","Sawmill Creek",124,19,19,19,13,1.5
"141","2015","Sawmill Creek",564,290,597,311.6,29,10.7
"142","2017","Sawmill Creek",1979,562,3054,1165.5,16,72.8
"143","2018","Sawmill Creek",112,34,91,43.8,16,2.7
"144","2019","Sawmill Creek",266,137,611,362.8,18,20.2
"145","2009","Sawmill Creek",149,116,190,147.9,1,147.9
"146","2010","Sawmill Creek",83,39,68,39,3,13
"147","2011","Sawmill Creek",209,137,257,176,2,88
"148","2008","Seagull Creek",3,0,0,0,2,0
"149","2013","Seal Bay Head",480,2,800,3.1,2,1.6
"150","2014","Seal Bay Head",360,10,366,10.7,6,1.8
"151","2015","Seal Bay Head",328,1,341,1,4,0.2
"152","2008","Seal Bay Head",188,0,229,0,2,0
"153","2009","Seal Bay Head",182,5,221,6.1,2,3
"154","2010","Seal Bay Head",188,5,229,6.1,2,3
"155","2011","Seal Bay Head",176,3,197,3.2,3,1.1
"156","2013","Sister Lake SE Head",600,8,2000,29.7,2,14.8
"157","2014","Sister Lake SE Head",528,17,866,19.1,2,9.6
"158","2015","Sister Lake SE Head",513,12,1495,40.3,2,20.1
"159","2008","Sister Lake SE Head",192,1,234,1.2,2,0.6
"160","2010","Snug Cove-Gambier Bay",138,14,160,16.2,2,8.1
"161","2011","Snug Cove-Gambier Bay",49,3,50,3.2,2,1.6
"162","2009","St. James Bay NW Side",94,15,114,18.2,1,18.2
"163","2010","Staney Creek",60,2,52,2,2,1
"164","2015","Straight Creek",0,0,0,0,1,0
"165","2013","Swan Cove Creek",205,5,215,5.6,2,2.8
"166","2014","Swan Cove Creek",96,0,74,0,2,0
"167","2015","Swan Cove Creek",334,3,323,3.3,4,0.8
"168","2009","Swan Cove Creek",10,2,0,2,1,2
"169","2010","Swan Cove Creek",189,17,230,20.7,2,10.4
"170","2008","Tenakee Inlet Head",146,1,183,1.3,2,0.6
"171","2011","Tenakee Inlet Head",139,0,161,0,2,0
"172","2015","Ushk",220,1,214,1,2,0.5
"173","2013","Ushk Bay W End",492,4,475,4.2,4,1
"174","2014","Ushk Bay W End",35,1,21,1.7,3,0.6
"175","2015","Ushk Bay W End",32,0,29,0,2,0
"176","2013","W Crawfish NE Arm Hd",768,11,1084,20.1,2,10
"177","2014","W Crawfish NE Arm Hd",442,4,349,4,2,2
"178","2015","W Crawfish NE Arm Hd",576,5,548,5.4,2,2.7
"179","2008","W Crawfish NE Arm Hd",192,8,234,9.8,2,4.9
"180","2009","W Crawfish NE Arm Hd",96,0,117,0,1,0
"181","2010","Weir Creek N Arm Hood Bay",21,1,12,1,2,0.5
"182","2011","Weir Creek N Arm Hood Bay",62,2,55,2,2,1
"183","2010","Whale Bay Great Arm Head",95,2,116,2.4,1,2.4
"184","2013","Whitewater Creek",238,9,270,10.8,3,3.6
"185","2014","Whitewater Creek",46,4,16,4,2,2
"186","2015","Whitewater Creek",393,34,387,34,3,11.3
"187","2010","Wilson River",122,56,153,70.2,1,70.2
"188","2011","Wilson River",60,15,59,16.3,2,8.1
